920,21.600,21.600,21.600,21.600,29000,626900
930,21.650,21.650,21.650,21.800,176000,3820775
931,21.700,21.600,21.600,21.700,251000,5443825
932,21.600,21.950,21.600,21.950,611000,13271925
933,21.950,21.950,21.950,21.950,642000,13952075
934,21.950,21.950,21.900,21.950,691000,15027375
935,21.950,22.000,21.950,22.000,736000,16015375
936,22.050,22.050,22.050,22.050,946000,20638375
937,22.100,22.050,22.050,22.100,954000,20814875
938,22.050,22.100,22.050,22.100,960000,20947225
939,22.100,22.100,22.100,22.100,981490,21421682
940,22.100,22.200,22.100,22.200,1088490,23789408
941,22.200,22.250,22.200,22.250,1178490,25788158
942,22.150,21.900,21.900,22.150,2311490,50731808
943,21.950,22.000,21.950,22.050,2388490,52424658
944,21.950,22.050,21.900,22.050,2488490,54620508
945,22.050,22.050,22.050,22.050,2505490,54995308
946,22.100,22.100,22.100,22.100,2532490,55591958
947,22.100,22.100,22.100,22.100,2567490,56365258
948,22.100,22.100,22.100,22.100,2571490,56453658
949,22.150,22.150,22.150,22.150,2586490,56785908
951,22.150,22.100,22.100,22.150,2590490,56874408
952,22.150,22.150,22.150,22.150,2596490,57007308
953,22.050,22.150,22.050,22.150,2703490,59370758
954,22.150,22.150,22.150,22.150,2737490,60122582
955,22.100,22.050,22.050,22.100,2768490,60806982
956,22.100,22.100,22.100,22.100,2770490,60851182
957,22.050,22.050,22.050,22.050,2775490,60961432
958,22.100,22.100,22.100,22.100,2796490,61425532
959,22.100,22.100,22.100,22.100,2800490,61513932
1000,22.100,22.050,22.050,22.100,2812490,61778732
1001,22.050,22.050,22.050,22.050,2813490,61800782
1002,22.100,22.100,22.100,22.100,2816490,61867058
1003,22.100,22.100,22.100,22.100,2819490,61933358
1004,22.100,22.100,22.100,22.100,2833490,62242358
1005,22.100,22.100,22.100,22.100,2834490,62264438
1006,22.050,22.050,22.050,22.050,2838490,62352738
1007,22.050,22.050,22.050,22.100,2853490,62683738
1008,22.100,22.050,22.050,22.100,2859490,62816138
1009,22.100,22.100,22.100,22.100,2861490,62860338
1010,22.100,22.100,22.100,22.100,2866490,62970784
1011,22.100,22.100,22.050,22.100,2875490,63169434
1012,22.100,22.100,22.100,22.100,2884490,63368334
1013,22.100,22.050,22.050,22.100,2929490,64361034
1014,22.050,22.100,22.050,22.100,2935490,64493484
1015,22.100,22.100,22.100,22.100,2940490,64603834
1016,22.050,22.050,22.050,22.050,2942490,64647934
1017,22.050,22.050,22.050,22.050,2948490,64780384
1018,22.100,22.100,22.100,22.100,2951490,64846684
1019,22.050,22.050,22.050,22.050,2953490,64890784
1020,22.050,22.100,22.050,22.100,5871490,129305638
1021,22.050,22.100,22.050,22.100,5913490,130233288
1022,22.100,22.100,22.100,22.100,9398490,207164688
1023,22.100,22.050,22.050,22.100,9435490,207981364
1024,22.100,22.100,22.100,22.100,9447490,208246138
1025,22.000,22.100,22.000,22.100,10011490,220670838
1026,22.150,22.100,22.100,22.150,10109490,222835488
1027,22.150,22.100,22.100,22.150,10140490,223521738
1028,22.150,22.150,22.150,22.150,10180490,224406288
1029,22.150,22.150,22.150,22.150,10183490,224472738
1030,22.150,22.150,22.150,22.150,10186490,224538984
1031,22.150,22.100,22.100,22.150,10216490,225203034
1032,22.100,22.150,22.100,22.150,10253490,226022234
1034,22.150,22.100,22.100,22.150,10268490,226354284
1035,22.150,22.100,22.100,22.150,10288490,226796734
1036,22.150,22.150,22.150,22.150,10299490,227040384
1037,22.150,22.050,22.050,22.150,10642490,234630434
1039,22.050,22.100,22.050,22.100,10655490,234917134
1040,22.100,22.100,22.100,22.100,10666490,235160234
1041,22.050,22.100,22.050,22.100,10668490,235204384
1042,22.100,22.000,22.000,22.100,11555490,254783184
1043,22.050,22.000,22.000,22.050,11568490,255069234
1045,22.000,22.000,22.000,22.000,11572490,255157234
1046,22.050,22.000,22.000,22.050,11586490,255465734
1048,22.000,21.900,21.900,22.000,11693490,257817284
1049,21.900,21.750,21.750,21.900,11829490,260790184
1050,21.800,21.850,21.800,21.850,11830490,260811984
1051,21.850,21.850,21.850,21.850,11838490,260986784
1052,21.850,21.850,21.850,21.850,11840490,261030576
1053,21.850,21.850,21.850,21.900,11843490,261096176
1054,21.900,21.850,21.850,21.900,11846490,261161776
1055,21.850,21.850,21.850,21.850,11860490,261468226
1056,21.850,21.850,21.850,21.900,11870490,261686826
1057,21.850,21.850,21.850,21.850,11872490,261730526
1058,21.900,21.900,21.900,21.900,11970490,263876726
1059,21.900,21.900,21.900,21.950,11975490,263986326
1100,21.900,21.950,21.900,21.950,12010490,264754476
1101,21.950,22.000,21.950,22.000,12050490,265634382
1102,21.950,21.950,21.950,21.950,12106490,266863606
1104,21.900,21.900,21.900,21.900,12109490,266929306
1105,21.900,21.900,21.900,21.900,12111490,266973106
1106,21.950,21.950,21.950,21.950,12124490,267258456
1107,21.950,21.950,21.950,21.950,12151490,267851156
1108,21.950,22.000,21.950,22.000,12180490,268487756
1109,21.950,21.950,21.950,21.950,12182490,268531656
1110,21.950,21.950,21.950,21.950,12223490,269431606
1111,21.950,21.950,21.950,22.000,12247490,269958356
1112,21.950,21.950,21.950,21.950,12257490,270177856
1113,21.950,21.900,21.900,21.950,12274490,270550906
1114,21.900,21.900,21.900,21.900,12278490,270638556
1115,21.900,21.900,21.900,21.900,12286490,270813756
1116,21.900,21.900,21.900,21.950,12300490,271120706
1117,21.900,21.850,21.850,21.900,12346490,272128056
1118,21.850,21.850,21.850,21.850,12348490,272171756
1119,21.850,21.850,21.850,21.900,12355490,272324756
1120,21.850,21.850,21.850,21.850,12358490,272390374
1121,21.850,21.850,21.850,21.900,12367490,272587124
1122,21.900,21.850,21.850,21.900,12378490,272827924
1123,21.850,21.850,21.850,21.900,12382490,272915374
1124,21.850,21.850,21.850,21.900,12389490,273068374
1125,21.900,21.900,21.900,21.900,12416490,273659674
1126,21.900,21.850,21.850,21.900,12430490,273966174
1127,21.900,21.950,21.900,21.950,12483490,275127824
1128,21.950,21.950,21.950,21.950,12701490,279915674
1129,21.950,22.000,21.950,22.000,12708490,280069524
1130,22.000,21.950,21.950,22.000,12792490,281917324
1131,21.950,21.950,21.950,21.950,12810490,282312424
1132,21.950,22.000,21.950,22.000,12815490,282422224
1134,21.950,21.950,21.950,21.950,12838490,282927074
1135,21.950,21.900,21.900,22.000,12878490,283805024
1136,21.900,21.950,21.900,21.950,12883490,283914624
1137,21.900,21.950,21.900,21.950,12898490,284243174
1138,21.900,21.950,21.900,21.950,13207490,291032874
1139,21.900,21.900,21.900,21.950,13213490,291164324
1140,21.900,21.900,21.900,21.950,13224490,291405360
1141,21.900,21.900,21.900,21.900,13228490,291493010
1142,21.900,21.950,21.900,21.950,13232490,291580660
1143,21.900,21.950,21.900,21.950,13241490,291777910
1144,21.900,21.950,21.900,21.950,13249490,291953260
1145,21.900,21.950,21.900,21.950,13253490,292040910
1146,21.900,21.850,21.850,21.900,13321490,293530060
1147,21.850,21.850,21.850,21.850,13326490,293639360
1148,21.850,21.850,21.850,21.850,13332490,293770460
1149,21.900,21.900,21.850,21.900,13338490,293901710
1150,21.850,21.850,21.850,21.850,13350490,294164004
1151,21.900,21.800,21.800,21.900,13377490,294753904
1152,21.900,21.800,21.800,21.900,13381490,294841204
1153,21.900,21.800,21.800,21.900,13386490,294950404
1154,21.900,21.800,21.800,21.900,13393490,295103204
1155,21.850,21.800,21.800,21.850,13399490,295234092
1156,21.850,21.800,21.800,21.850,13403490,295321342
1157,21.800,21.800,21.800,21.850,13412490,295517692
1158,21.850,21.850,21.800,21.850,13418490,295648692
1159,21.800,21.800,21.800,21.850,13423490,295757792
1300,21.850,21.850,21.800,21.850,13457490,296499992
1301,21.850,21.850,21.850,21.850,13458490,296521842
1302,21.850,21.850,21.800,21.850,13461490,296587342
1303,21.850,21.800,21.800,21.850,13463490,296630992
1304,21.850,21.850,21.850,21.850,13469490,296762092
1305,21.850,21.850,21.800,21.850,13476490,296914976
1306,21.850,21.850,21.850,21.850,13506490,297570476
1307,21.850,21.850,21.850,21.850,13517490,297810826
1308,21.850,21.850,21.850,21.850,13534490,298182276
1309,21.850,21.800,21.800,21.850,13539490,298291476
1310,21.850,21.800,21.800,21.850,13550490,298531376
1311,21.850,21.850,21.850,21.850,13556490,298662376
1312,21.800,21.850,21.800,21.850,13560490,298749726
1313,21.850,21.800,21.800,21.850,13562490,298793376
1314,21.800,21.850,21.800,21.850,13571490,298989626
1315,21.800,21.850,21.800,21.850,13575490,299076964
1316,21.800,21.850,21.800,21.850,13596490,299534914
1317,21.850,21.850,21.850,21.850,13599490,299600464
1318,21.850,21.800,21.800,21.850,13602490,299665964
1319,21.850,21.850,21.850,21.850,13656490,300843264
1320,21.750,21.850,21.750,21.850,13705490,301911114
1321,21.850,21.850,21.850,21.850,13707490,301954814
1322,21.850,21.850,21.850,21.850,13708490,301976664
1323,21.850,21.800,21.800,21.850,13710490,302020314
1324,21.850,21.850,21.850,21.850,13711490,302042164
1325,21.850,21.800,21.800,21.850,13715490,302129468
1326,21.850,21.800,21.800,21.850,13721490,302260318
1327,21.850,21.800,21.800,21.850,13723490,302303968
1328,21.850,21.800,21.800,21.850,13728490,302413118
1329,21.800,21.850,21.800,21.850,13733490,302522218
1330,21.800,21.850,21.800,21.850,13745490,302784136
1331,21.800,21.850,21.800,21.850,13747490,302827786
1332,21.800,21.850,21.800,21.850,13751490,302915036
1333,21.850,21.850,21.850,21.850,13754490,302980586
1334,21.850,21.850,21.850,21.850,13762490,303155036
1335,21.850,21.850,21.800,21.850,13769490,303307758
1336,21.850,21.850,21.800,21.850,13773490,303395108
1337,21.800,21.850,21.800,21.850,13778490,303504208
1338,21.750,21.700,21.700,21.750,13908490,306334908
1339,21.700,21.750,21.700,21.750,13916490,306508558
1340,21.650,21.700,21.650,21.700,14386490,316707308
1341,21.700,21.700,21.700,21.700,14396490,316924308
1342,21.700,21.800,21.700,21.800,14585490,321034458
1343,21.800,21.800,21.800,21.800,14586490,321056258
1344,21.800,21.800,21.800,21.800,14587490,321078058
1345,21.800,21.800,21.800,21.800,14590490,321143412
1346,21.700,21.800,21.700,21.800,14593490,321208712
1347,21.800,21.850,21.800,21.850,14740490,324414462
1348,21.850,21.850,21.800,21.850,14757490,324785862
1349,21.800,21.850,21.800,21.850,14759490,324829512
1350,21.850,21.850,21.850,21.850,14774490,325157184
1351,21.900,21.900,21.850,21.900,14778490,325244684
1352,21.900,21.900,21.900,21.900,14781490,325310342
1353,21.900,21.900,21.900,21.900,14782490,325332242
1354,21.900,21.850,21.850,21.900,14788490,325463442
1355,21.850,21.850,21.850,21.850,14827490,326315592
1356,21.850,21.850,21.850,21.850,14828490,326337442
1357,21.800,21.850,21.800,21.850,14832490,326424792
1358,21.850,21.800,21.800,21.850,14841490,326621042
1359,21.850,21.800,21.800,21.850,14848490,326773742
1400,21.850,21.850,21.800,21.850,14861490,327057342
1401,21.800,21.850,21.800,21.850,14884490,327559292
1402,21.800,21.800,21.800,21.850,14894490,327777408
1403,21.800,21.800,21.800,21.850,14906490,328039108
1404,21.800,21.850,21.800,21.850,14911490,328148158
1405,21.800,21.850,21.800,21.850,14921490,328366508
1406,21.850,21.850,21.850,21.850,14929490,328541308
1407,21.850,21.850,21.850,21.850,14934490,328650506
1408,21.800,21.850,21.800,21.850,14956490,329131056
1409,21.800,21.800,21.800,21.850,14966490,329349106
1410,21.800,21.750,21.750,21.800,15028490,330700506
1411,21.750,21.750,21.750,21.800,15040490,330961606
1412,21.750,21.750,21.750,21.800,15065490,331505612
1413,21.800,21.750,21.750,21.850,15119490,332682762
1414,21.800,21.800,21.800,21.800,15121490,332726362
1415,21.800,21.800,21.800,21.800,15123490,332769962
1416,21.800,21.750,21.750,21.800,15129490,332900562
1417,21.800,21.750,21.750,21.800,15132490,332965862
1418,21.800,21.800,21.800,21.800,15151490,333380062
1419,21.800,21.800,21.800,21.800,15171490,333816062
1420,21.800,21.750,21.750,21.800,15173490,333859612
1421,21.800,21.800,21.750,21.800,15185490,334120762
1422,21.750,21.750,21.750,21.800,15200490,334447236
1423,21.800,21.800,21.800,21.800,15215490,334773786
1424,21.800,21.800,21.800,21.800,15236490,335231386
1425,21.800,21.750,21.750,21.800,15249490,335514286
1426,21.800,21.800,21.800,21.800,15250490,335536086
1427,21.800,21.800,21.800,21.800,15257490,335688562
1428,21.750,21.800,21.750,21.800,15268490,335927862
1429,21.800,21.800,21.800,21.800,15271490,335993228
1430,21.800,21.750,21.750,21.800,15289490,336384928
1431,21.800,21.800,21.800,21.800,15292490,336450328
1432,21.800,21.750,21.750,21.800,15314490,336929028
1433,21.750,21.750,21.750,21.750,15319490,337037828
1434,21.750,21.800,21.750,21.800,15341490,337517228
1435,21.750,21.800,21.750,21.800,15373490,338214328
1436,21.800,21.800,21.800,21.800,15374490,338236128
1437,21.750,21.800,21.750,21.800,15389490,338562678
1438,21.800,21.800,21.750,21.800,15416490,339151178
1439,21.800,21.800,21.750,21.800,15428490,339412286
1440,21.750,21.800,21.750,21.800,15459490,340088036
1441,21.800,21.800,21.750,21.800,15479490,340523374
1442,21.800,21.800,21.800,21.800,15488490,340719574
1443,21.800,21.800,21.750,21.800,15506490,341111474
1444,21.750,21.800,21.750,21.800,15519490,341394274
1445,21.750,21.800,21.750,21.800,15522490,341459624
1446,21.750,21.800,21.750,21.800,15543490,341916874
1447,21.800,21.800,21.800,21.800,15554490,342156274
1448,21.750,21.800,21.750,21.800,15565490,342395624
1449,21.750,21.750,21.750,21.750,15566490,342417374
1450,21.750,21.800,21.750,21.800,15581490,342743824
1451,21.800,21.800,21.750,21.800,15593490,343004910
1452,21.800,21.750,21.750,21.800,15635490,343919910
1453,21.800,21.800,21.750,21.800,15670490,344682710
1454,21.750,21.800,21.750,21.800,15689490,345096260
1455,21.800,21.750,21.750,21.800,15708490,345509910
1456,21.750,21.700,21.700,21.750,15899490,349664334
1457,21.750,21.700,21.700,21.750,15966490,351118284
1458,21.700,21.650,21.650,21.700,15976490,351334834
1459,21.700,21.650,21.650,21.700,15981490,351443134
1500,21.650,21.700,21.650,21.700,16104490,354108234
1501,21.750,21.750,21.750,21.750,16108490,354195168
1502,21.750,21.750,21.750,21.750,16119490,354434418
1503,21.750,21.700,21.700,21.750,16123490,354521268
1504,21.750,21.750,21.750,21.750,16211490,356435268
1505,21.750,21.700,21.700,21.800,16221490,356652768
1506,21.800,21.700,21.700,21.800,16229490,356826468
1507,21.700,21.700,21.700,21.750,16237490,357000118
1508,21.750,21.700,21.700,21.750,16243490,357130368
1509,21.750,21.700,21.700,21.750,16260490,357499568
1510,21.750,21.700,21.700,21.750,16263490,357564768
1511,21.750,21.750,21.750,21.750,16264490,357586518
1512,21.750,21.700,21.700,21.750,16270490,357716868
1513,21.700,21.750,21.700,21.750,16411490,360780144
1514,21.750,21.750,21.750,21.800,16535490,363477244
1515,21.750,21.800,21.750,21.800,16554490,363890594
1516,21.800,21.800,21.750,21.800,16595490,364782388
1517,21.700,21.750,21.700,21.800,16627490,365478388
1518,21.750,21.800,21.750,21.800,16637490,365695988
1519,21.800,21.700,21.700,21.800,16639490,365739488
1520,21.700,21.750,21.700,21.750,16649490,365956888
1521,21.750,21.750,21.750,21.800,16699490,367044438
1522,21.800,21.700,21.700,21.800,16701490,367087938
1523,21.800,21.750,21.700,21.800,16730490,367719388
1524,21.750,21.750,21.750,21.750,16731490,367741138
1525,21.700,21.750,21.700,21.750,16736490,367849688
1526,21.700,21.700,21.700,21.750,16752490,368197140
1527,21.750,21.700,21.700,21.750,16754490,368240590
1528,21.700,21.750,21.700,21.750,16771490,368609640
1529,21.750,21.750,21.700,21.750,16779490,368783440
1530,21.750,21.700,21.700,21.750,16810490,369456540
1531,21.750,21.750,21.750,21.750,16811490,369478290
1532,21.750,21.700,21.700,21.750,16814490,369543490
1533,21.700,21.750,21.700,21.750,16833490,369955990
1534,21.750,21.750,21.700,21.750,16839490,370086340
1535,21.700,21.700,21.700,21.700,16864490,370628940
1536,21.700,21.750,21.700,21.750,16873490,370824362
1537,21.700,21.750,21.700,21.750,16887490,371128262
1538,21.750,21.700,21.700,21.750,16896490,371323662
1539,21.700,21.700,21.700,21.700,16910490,371627612
1540,21.750,21.700,21.700,21.750,17101490,375776912
1541,21.700,21.700,21.700,21.750,17135490,376514826
1542,21.700,21.700,21.700,21.700,17159490,377035826
1543,21.750,21.750,21.750,21.750,17191490,377731826
1544,21.700,21.700,21.700,21.750,17214490,378230976
1545,21.700,21.700,21.700,21.750,17219490,378339526
1546,21.700,21.700,21.700,21.700,17231490,378600026
1547,21.700,21.700,21.700,21.750,17243490,378860626
1548,21.750,21.700,21.700,21.750,17247490,378947526
1549,21.700,21.700,21.700,21.750,17282490,379707076
1550,21.700,21.700,21.700,21.750,17318490,380488626
1551,21.700,21.750,21.700,21.750,17333490,380814464
1552,21.700,21.750,21.700,21.750,17369490,381596164
1553,21.700,21.700,21.700,21.750,17384490,381921864
1554,21.700,21.700,21.700,21.700,17405490,382377614
1555,21.700,21.700,21.700,21.750,17484490,384092374
1556,21.700,21.700,21.700,21.700,17501490,384461374
1557,21.700,21.750,21.700,21.750,18090490,397269474
1558,21.700,21.700,21.700,21.750,18127490,398073624
1559,21.750,21.650,21.650,21.750,18209690,399859048
1600,21.700,21.700,21.700,21.700,18209690,399859048
1601,21.650,21.600,21.600,21.650,18209690,399859048
1605,21.650,21.650,21.650,21.650,18209690,399859048
1606,21.650,21.600,21.600,21.650,18209690,399859048
1609,21.600,21.600,21.600,21.600,19691690,431870248
1610,21.600,21.600,21.600,21.600,19691690,431870248
